Lecture ID;Date;Presence (inperson/online);Student interactions (inperson/online(online speaking live));Cameras on (max, at least one time during the session);Phone (connected from);Menti_interaction (max);Presentations (inperson/online groups);Lecture type
1;7/9;49/46;10/7(4);10;3;-;-;case presentation
2;10/9;46/48;6/4(2);8;2;65;-;Q&A
3;14/9;48/46;13/03(1);4;2;62;-;Q&A
4;17/9;17/60;10/19(7);6;1;-;2/1;student_presentation
5;21/9;14/67;15/05(2);3;2;-;-;guest_lecture
6;24/9;31/46;16/03(0);6;0;-;3/1;student_presentation
7;28/9;45/37;15/0(0);3;1;59;-;Q&A
8;1/10;22/50;14/02(0);1;0;-;4/0;student_presentation
9;5/10;30/38;9/0(0);1;1;55;-;Q&A
10;8/10;19/39;04/05(0);2;0;-;5/0;student_presentation
11;12/10;17/52;6/2(2);2;0;51;-;Q&A
12;15/10;14/40;06/02(1);5;0;-;1/0;student_presentation
13;19/10;25/38;7/0();2;0;50;-;Q&A
14;22/10;12/38;7/5(1);4;0;-;1/2;student_presentation